monthly_income,avg_monthly_spend,credit_limit,num_transactions,account_tenure_months,cash_withdraw_ratio,late_payment_count,age,region_risk_score,marketing_score,app_login_count,employment_type,debt_to_income,payment_delay_ratio,repayment_issue
17238.22401958948,10065.122137144275,23620.0153872803,44,70,0.07307086207850569,0,33,0.06575335528643299,38.70103682394287,24,self_employed,0.5838839387228227,0.0,0
,26640.222306615316,20848.523980353708,34,104,0.3196507981956439,0,52,0.12845724195362876,66.56394600891002,30,salaried,1.4123543920307184,0.0,1
24694.75510868402,10497.46776294206,30086.55384371806,43,78,0.49050404007026827,2,21,0.13153502104992346,52.106388011672514,12,self_employed,0.42508895985166417,0.045454545454545456,0
25179.43114984881,6196.184132653559,47990.869064538136,47,85,0.3193301348601083,2,21,0.13328160829042537,56.53123479096411,17,,0.24608118014178265,0.041666666666666664,1
28664.58618721138,8083.3688542098525,28253.158383007063,32,76,0.145749889625942,0,58,0.37926926236189284,24.125218488030992,19,other,0.28199844928569817,0.0,1
49221.30393192824,23297.82363581867,38125.60471720833,36,64,0.3992187779048838,1,60,0.03709534380011404,13.636026939540713,17,salaried,0.4733280464905794,0.02702702702702703,1
20521.350459842888,12454.60633147382,16538.103923699156,34,3,0.6048470042168403,1,50,0.4885623746403087,28.43681327833388,30,,0.6069096844208942,0.02857142857142857,1
16005.394524601828,10438.65181474622,28430.463387410364,39,19,0.2864724657420422,2,23,0.11884627688443102,42.79184861589837,21,salaried,0.6521958455132743,0.05,1
12686.228433788656,14357.219584902741,18323.15955884366,47,18,0.3331709265782002,1,53,0.3233794170176799,58.645340264207135,24,salaried,1.1317169369789644,0.020833333333333332,1
16442.553583691064,16744.116658358613,16043.776163276545,30,11,0.35165516410990655,1,38,0.3732064718998686,14.866296943890532,19,salaried,1.0183404039483661,0.03225806451612903,1
,22088.87721022509,20769.067251028133,19,55,0.00933141012223937,1,56,0.4770753353887301,73.89278096557982,19,salaried,1.0162102394129942,0.05,1
45153.50316917122,25637.839726588256,40829.68898809652,27,75,0.18833167409720725,1,28,0.3931820354627364,52.55849040155189,23,other,0.5677929269526227,0.03571428571428571,1
17907.15227369529,11362.845094695927,37515.35294482655,30,61,0.1729200367704291,1,43,0.17988524003387868,70.40442489424865,28,self_employed,0.6345422723292178,0.03225806451612903,1
24089.11073518732,7356.051165121875,29291.47077268631,30,11,0.37522999733439216,2,32,0.1441442231064311,36.71044876288807,21,self_employed,0.30536831541800263,0.06451612903225806,1
21882.24467569848,11091.570423575873,15733.615295018859,26,14,0.3577553961841123,2,63,0.40771865618988107,57.55789901258736,12,salaried,0.506875349762162,0.07407407407407407,0
35431.527474069175,15019.824306743052,25117.03981840403,30,43,0.2318894885900578,1,49,0.43737778609497013,51.277938949561815,19,self_employed,0.42391128403186745,0.03225806451612903,1
60522.650982161205,8658.601364033848,29899.439192990496,44,17,0.16391829114869266,2,38,0.27744819998085657,62.26529469581831,15,other,0.1430638153405728,0.044444444444444446,1
17812.442177528028,8684.386944205462,28607.885636294708,32,68,0.0,2,60,0.12064827471996896,46.49312948600424,22,self_employed,0.487546112860458,0.06060606060606061,1
18110.084612204886,15594.983120847362,14110.468472967961,33,77,0.24768812070876067,0,29,0.22269096074182418,57.09822813511383,16,salaried,0.8611214941722289,0.0,1
33445.22653295357,13070.413478277833,19700.292319967994,34,13,0.10681478278317483,1,61,0.3626294967974677,66.532929781568,22,salaried,0.3908005665741136,0.02857142857142857,0
28933.53540068316,13558.36051125782,26306.538055779252,47,10,0.08822479906328315,2,63,0.10594589920548952,40.232355591623374,9,other,0.4686036574340545,0.041666666666666664,1
46105.28803364232,9496.485857183405,32457.986804371172,36,57,0.38894031461838796,1,33,0.3303334496164669,53.63366348734475,18,salaried,0.20597389718623957,0.02702702702702703,1
27821.691748161054,12043.97337081506,12473.420041450656,29,98,0.3732879692570175,1,59,0.1698894778622002,21.682066441664773,11,self_employed,0.43289867057099923,0.03333333333333333,0
19077.848253810385,8813.986247326717,25419.111938290152,28,8,0.17671087628507498,2,67,0.15650829480376224,60.537545285950365,17,salaried,0.46200106689528336,0.06896551724137931,1
27896.65120963324,19942.11856785498,28284.438878695306,37,55,0.014643357803854923,0,68,0.24043801545482055,79.31993815193735,29,salaried,0.7148570779337339,0.0,1
34319.92719470223,21287.220617333733,36219.90816587366,33,22,0.12612826296344404,3,39,0.47576719542483603,31.33345928376957,20,other,0.6202583267897992,0.08823529411764706,1
30582.79492553075,5820.930816202787,34286.266331791296,36,41,0.3989880941990789,2,23,0.37939157038451693,48.62928109358085,14,salaried,0.19033351367580306,0.05405405405405406,0
26981.57790887776,8793.078113265063,32988.02716991217,24,101,0.32015779254643617,2,57,0.3269649580485592,63.207219513711706,19,salaried,0.3258919156974831,0.08,1
33747.778632412315,6812.822894523067,20333.41401955543,41,74,0.17922928038664634,1,63,0.7639676025083219,50.471262101998256,12,salaried,0.20187470614672812,0.023809523809523808,0
35161.89462581604,9971.529181872966,13796.900603994201,42,116,0.25881297653153607,1,69,0.4696773272362428,52.476493272398386,15,,0.28358907527559163,0.023255813953488372,1
38286.91976782413,12867.408410328586,23445.445541403962,27,115,0.0,1,58,0.24206233977458058,44.13500837714542,21,salaried,0.3360784437180606,0.03571428571428571,1
28552.048249090847,6958.085552084566,38199.24915690139,31,109,0.0,3,24,0.2200355697811031,43.577716203681284,19,self_employed,0.24369829762760103,0.09375,1
20602.192226407795,8823.404604454152,43814.01772881752,40,36,0.5465689780781586,1,61,0.4133622514714107,48.69958769621933,23,salaried,0.4282750353695056,0.024390243902439025,1
,8503.381463148944,34499.2266147433,35,59,0.32597893275094836,2,51,0.32910932817787675,50.625071332090336,18,self_employed,0.3640491867610496,0.05555555555555555,1
35689.20662437035,14665.752580445434,31265.461098970045,33,119,0.25024930963888814,0,25,0.09268943824002289,32.27838107634035,21,other,0.41092963300649377,0.0,0
15886.512084122805,13783.189158802339,30726.28871036435,27,21,0.1904565723987607,0,33,0.1440797084055892,49.00967021080957,17,salaried,0.8676032275566292,0.0,1
25526.421284746964,9654.873579567096,22144.810047126168,22,73,0.0,0,25,0.09207180799799926,73.52800908063989,16,salaried,0.3782305976958964,0.0,1
18819.794146642485,14466.188710974833,25705.979193216142,32,33,0.39898211912291337,1,33,0.121655589732435,43.71299309616643,17,salaried,0.7686688068028443,0.030303030303030304,1
22281.186110327806,10446.204252002733,48251.12072889366,29,84,0.07946668553044042,1,31,0.16780934458518426,31.441175256880584,17,self_employed,0.46883519576907506,0.03333333333333333,1
36731.16091514471,11822.445922060864,19343.36407874075,32,42,0.3556273968000224,0,46,0.2400541774534097,47.7287589802036,28,salaried,0.32186420541873817,0.0,1
23776.182593021866,28369.032963509926,47342.92066892607,42,16,0.2698001148313842,2,45,0.17730094355527037,39.28080781813555,24,salaried,1.1931702178227732,0.046511627906976744,1
22439.422393437486,24421.214330343708,24035.571212976814,36,105,0.24218583038147695,1,31,0.17981201301093844,29.92487262017091,25,salaried,1.0883174219977163,0.02702702702702703,1
12785.379156082981,7444.184804212483,42783.21955343864,38,119,0.05464505214030957,0,27,0.33968617911775273,52.087526925989316,12,salaried,0.5822420057578594,0.0,1
29688.095704482734,19406.81531093269,16442.335929338165,38,102,0.05664249929910917,0,29,0.24165165365873117,39.34576944273383,26,salaried,0.6536901357402445,0.0,1
28515.231795550153,19247.345796750276,33026.53044755074,22,83,0.3084901579468882,6,35,0.5002703336989706,40.62928749720088,21,other,0.6749847216656276,0.2608695652173913,1
52328.78543248901,7968.73883356169,20787.984955521933,36,39,0.2618825236630028,1,45,0.38717946888072796,52.30141070578083,17,other,0.15228212861623566,0.02702702702702703,1
19475.035742107895,19311.381955446963,16393.767036579928,26,46,0.25707506098950683,3,27,0.34783036956862906,27.002381069564983,23,salaried,0.9915967401124154,0.1111111111111111,1
24044.465662409646,26690.670484897688,29041.66827700145,29,11,0.29290623887705314,2,60,0.4183889611758654,23.876455246233128,25,self_employed,1.1100546320987716,0.06666666666666667,1
24337.008966779737,8061.499313049134,38304.2113486827,32,60,0.0,2,64,0.11445768394685336,60.06308291752897,13,self_employed,0.33124445670596425,0.06060606060606061,1
41397.7293588787,8840.721151634667,20015.665010735458,28,22,0.402271575991073,1,48,0.37140454050814303,21.037495989138755,30,self_employed,0.213555701932202,0.034482758620689655,0
21202.657085862433,21119.407006443063,15920.2062360395,41,111,0.19661503890784643,1,39,0.1553252701309937,35.34983457038968,23,salaried,0.9960736015735084,0.023809523809523808,1
24627.244529882155,15095.815872541263,26052.117568160033,35,94,0.4254467533180656,1,36,0.49781699347269226,23.002406969173435,14,salaried,0.6129721842906272,0.027777777777777776,1
28089.71021910883,17122.76808541226,26092.354906110795,39,52,0.0,0,38,0.27859424330602867,42.70795299726751,28,self_employed,0.6095743940342968,0.0,1
23733.51941598871,15572.551860434414,32594.92464975084,36,22,0.33535390082911454,0,36,0.1733648984118475,56.42088121476748,17,self_employed,0.6561417035327494,0.0,1
18424.315286700523,15927.670591239941,37509.82208680232,31,107,0.3339368946691392,1,58,0.5415671516955938,51.68506923098565,20,salaried,0.8644918599898923,0.03125,1
23804.644725659553,7354.64630085091,26349.50284830787,27,38,0.027080098996501434,2,20,0.35926355860830433,85.87810084185926,26,salaried,0.30895845687304774,0.07142857142857142,0
33841.82355894358,21403.14104364687,51504.587490906386,33,119,0.15411158235967953,0,48,0.2170732267481649,66.30373426683501,23,salaried,0.6324464462255768,0.0,1
14609.012039326597,22613.79724598547,29099.671388003488,43,29,0.09107404060747012,1,33,0.5642698968727424,36.03263224765098,20,salaried,1.5479347395368328,0.022727272727272728,1
23229.722261324812,12049.44843894318,23831.195171308656,36,74,0.37948189337578786,3,36,0.5842182186305228,32.04417492760384,12,salaried,0.5187082438348528,0.08108108108108109,1
16646.44025454051,13100.889040634505,15305.253650864344,38,34,0.2963332724333865,1,32,0.23039488065171077,90.60031911463253,27,salaried,0.7870084438660143,0.02564102564102564,1
35525.94848059115,6707.634430044695,24540.23189487936,27,3,0.48982732388526307,2,48,0.040930902328135725,65.93858008600044,16,salaried,0.1888094397735579,0.07142857142857142,1
11976.78220189993,16838.35569489569,23915.08162183589,38,19,0.28044309014229485,0,53,0.22135389516518295,58.84054410904358,23,self_employed,1.4059164983583443,0.0,1
17613.681924433004,17282.087660921028,37650.69447836835,29,11,0.3598366280334337,1,46,0.37416621256782495,51.12277718323427,20,salaried,0.9811740518004926,0.03333333333333333,1
25613.753954116964,12991.02537605409,31630.251526672815,47,86,0.42580161120707616,0,65,0.2046757485671224,54.102823512125255,21,self_employed,0.507189434212786,0.0,1
41200.66235119619,22158.113623437763,17804.754501308456,40,47,0.3331640089761591,0,52,0.10447485008928055,27.76890086776361,20,self_employed,0.5378096457421259,0.0,1
21454.718901546294,11494.974812893357,28575.044193582013,41,98,0.1923725195572331,1,48,0.2816589864710451,52.35558755295152,22,salaried,0.5357783928860931,0.023809523809523808,1
17639.926966351788,17224.234723518202,34031.298017780384,37,68,0.16445583321076956,1,56,0.17162500895771687,51.06847096188522,18,salaried,0.9764345825452384,0.02631578947368421,1
46745.01171667407,8443.49032389265,45927.11561611171,31,34,0.23803998587071948,1,58,0.42373933741455516,36.4379173534778,16,self_employed,0.1806286919996821,0.03125,0
12342.383607077034,13218.881882512682,36703.46297543906,35,47,0.36948756847151354,2,38,0.057901852716623486,41.92210319647282,17,salaried,1.0710153162743272,0.05555555555555555,1
9140.566267081242,12351.59624046021,35111.93320443248,32,11,0.13508454072205728,1,65,0.5320472666232018,72.72764590165333,23,other,1.3512944252636891,0.030303030303030304,1
26265.347925127273,14785.297663958207,27474.953810263567,33,32,0.3478230289269547,0,43,0.45548779419860363,48.12237619557706,15,other,0.562920304962477,0.0,1
18018.932870919703,11313.057652309475,30819.694668515243,44,86,0.2983948477465458,1,33,0.06872105218970163,81.06756953799666,22,,0.6278428214007795,0.022222222222222223,1
14639.913413914568,12592.256391981022,41661.24983675287,33,40,0.062004081520077775,1,66,0.12437882830095534,23.88980845268925,11,self_employed,0.860131889852071,0.029411764705882353,1
29241.452242300777,19374.658478473164,16873.977324000865,37,62,0.3405302888785641,2,56,0.23498557151496235,42.168047206613785,18,self_employed,0.6625751114524238,0.05263157894736842,1
24282.720491734464,10975.887422787184,23806.078720531135,46,3,0.2712881519278529,1,24,0.5339307924390928,26.790821731296216,9,salaried,0.45200402592960043,0.02127659574468085,1
17577.387392427063,6483.659091991424,20529.146542985683,48,7,0.16742136832145604,1,43,0.14826048661112337,31.858663191622483,20,other,0.3688636398140036,0.02040816326530612,1
13198.760999986947,29357.776773633548,30721.056918047816,37,65,0.2691142859071403,1,53,0.20299414162499196,37.576914415110544,22,salaried,2.0,0.02631578947368421,1
31225.268421191995,24875.889878842045,41381.02665791137,44,101,0.17325234650738933,1,69,0.4222954959755191,54.729644401558865,17,salaried,0.7966589604065422,0.022222222222222223,1
28569.085087788168,7468.741478822475,21830.40495251828,38,38,0.2871508097034665,2,50,0.28407498368160944,54.002392566205806,14,salaried,0.26142739453756547,0.05128205128205128,1
21169.773278121193,18221.700762349854,11653.868586538834,28,67,0.2248059445530171,2,49,0.2531977039764818,39.81064520558592,12,self_employed,0.8607414223553281,0.06896551724137931,1
46103.991023670285,10653.687477750154,23288.681272831323,43,80,0.020511365198557563,0,28,0.12345565364442232,16.58300663995127,25,salaried,0.2310795061598992,0.0,1
14356.615041470972,15041.513843085413,37038.59685677645,27,75,0.22929465671766391,0,46,0.39551310406126944,72.16539309548229,25,other,1.0477061479768053,0.0,1
11965.585477180468,15251.00769260465,32473.20173022203,37,96,0.18359741568537852,2,47,0.5244711848696105,45.71352925945466,20,salaried,1.2745726251080485,0.05263157894736842,1
16701.215364055035,12022.275382194228,31252.829239601884,31,26,0.3453379531448192,0,61,0.4094551800839728,33.25564744548291,28,self_employed,0.7198443418716106,0.0,1
21628.465936069133,9389.106849564687,24391.801344454074,34,6,0.3819652743918617,1,45,0.2616366192315054,54.12396171605131,23,salaried,0.4341087748579875,0.02857142857142857,1
24278.24060275952,9791.368648895437,17194.403678398532,35,116,0.17364973572542353,2,37,0.31702541641481996,53.06667755784761,19,salaried,0.4032981141056213,0.05555555555555555,1
20000.36048967557,8845.937897805308,32220.333666815077,45,80,0.13159067851213724,1,55,0.18987351957792822,45.15985302500052,19,salaried,0.4422889228607499,0.021739130434782608,1
25357.30564452365,9188.242956785587,20090.480331101127,39,91,0.0,1,27,0.3758010941399056,52.22796523462257,17,salaried,0.36235091715156054,0.025,1
13351.502847297497,12961.90266209852,57782.073337462505,29,70,0.12789443154738883,1,37,0.36129809555408887,32.67455239387972,18,salaried,0.9708197504314777,0.03333333333333333,1
39242.11618981854,9680.879222340862,32849.03090681664,38,27,0.20150968384115944,0,39,0.3316301403788519,61.39869264764725,27,other,0.24669615612759918,0.0,1
21314.428753796543,18159.033503583512,21955.50301918894,34,76,0.04911049957686789,0,51,0.20392821027285862,35.04699357864695,21,salaried,0.8519596613795719,0.0,1
,26088.784019627146,21720.573184594814,40,101,0.38397048884953294,1,48,0.2500716050098823,40.91645517044852,20,self_employed,0.7575561925740063,0.024390243902439025,1
25262.84803979788,10290.496119154406,26042.094516916994,38,9,0.28932429406610416,1,68,0.17391598940464573,59.73202724227363,21,salaried,0.4073371340770151,0.02564102564102564,1
,14879.385719464886,24739.942636564247,31,108,0.23193749289701515,1,67,0.30892462734135956,68.05938447515351,21,salaried,0.5627221652583665,0.03125,1
